,time,power,smoothed_pwr
1024000,10.240000615827562,55.69983510194224,59.05761559065781
1025000,10.250000616002318,53.89979260359452,58.541833291951484
1026000,10.260000616177066,51.724995841405715,57.860149546896906
1027000,10.270000616351822,56.91316470964078,57.76545106317129
1028000,10.280000616526571,51.866712694347335,57.175577226288894
1029000,10.290000616701327,50.05234808409898,56.4632543120699
1030000,10.300000616876076,63.73008727974759,57.18993760883767
1031000,10.310000617050832,53.86415728222584,56.857359576176485
1032000,10.32000061722558,53.44199247460387,56.51582286601923
1033000,10.330000617400335,58.41677596263513,56.705918175680814
1034000,10.340000617575086,52.581710013602844,56.293497359473015
1035000,10.350000617749842,49.71148028485485,55.635295652011195
1036000,10.360000617924593,51.649020818915076,55.236668168701584
1037000,10.370000618099349,51.006104114453024,54.81361176327673
1038000,10.380000618274096,46.55217383666604,53.98746797061566
1039000,10.390000618448852,43.0704557866575,52.89576675221985
1040000,10.4000006186236,40.09104416981014,51.61529449397887
1041000,10.410000618798357,42.54649479139771,50.708414523720755
1042000,10.420000618973106,41.91469846735171,49.82904291808386
1043000,10.430000619147862,40.121071943717126,48.858245820647184
1044000,10.44000061932261,41.79668859801224,48.152090098383695
1045000,10.450000619497366,40.04654840947106,47.34153592949243
1046000,10.460000619672115,42.38618526727574,46.84600086327076
1047000,10.470000619846871,42.67396909910967,46.42879768685465
1048000,10.48000062002162,41.854637042582546,45.971381622427444
1049000,10.490000620196376,42.24102481100927,45.59834594128563
1050000,10.500000620371123,43.674080810107746,45.40591942816784
1051000,10.51000062054588,48.95795447565723,45.761122932916784
1052000,10.52000062072063,41.133729860165005,45.298383625641605
1053000,10.530000620895386,40.88534252074399,44.857079515151845
1054000,10.540000621070137,45.7613353377815,44.94750509741481
1055000,10.550000621244893,44.96841548538351,44.94959613621168
1056000,10.56000062141964,42.70853634757677,44.72549015734819
1057000,10.570000621594396,42.67920516380171,44.52086165799354
1058000,10.580000621769145,42.45694284269,44.31446977646319
1059000,10.5900006219439,48.18066970495132,44.701089769312006
1060000,10.60000062211865,42.880878834257395,44.519068675806544
1061000,10.610000622293406,40.86746046077719,44.15390785430361
1062000,10.620000622468154,43.435902426929125,44.08210731156616
1063000,10.63000062264291,50.603322156287426,44.73422879603829
1064000,10.64000062281766,42.13492364268264,44.47429828070272
1065000,10.650000622992415,41.85430519147069,44.21229897177952
1066000,10.660000623167164,46.37107417107907,44.42817649170947
1067000,10.67000062334192,45.07341378849684,44.492700221388205
1068000,10.68000062351667,51.96807638445494,45.24023783769488
1069000,10.690000623691423,43.89074684876779,45.10528873880217
1070000,10.700000623866174,48.58669284006308,45.453429148928265
1071000,10.71000062404093,46.96577591101792,45.60466382513723
1072000,10.72000062421568,45.71231896317079,45.61542933894059
1073000,10.730000624390437,46.99537510394912,45.75342391544144
1074000,10.740000624565184,51.473707670935454,46.32545229099084
1075000,10.75000062473994,46.6508594558606,46.357993007477816
1076000,10.760000624914689,59.01861832848816,47.624055539578855
1077000,10.770000625089445,50.52595277370578,47.91424526299155
1078000,10.780000625264194,50.64951375165954,48.18777211185835
1079000,10.79000062543895,48.795691252851505,48.24856402595767
1080000,10.800000625613698,47.2383468184324,48.14754230520514
1081000,10.810000625788454,48.286859643603,48.161474039044926
1082000,10.820000625963203,49.11554688701373,48.2568813238418
1083000,10.83000062613796,46.03613209713855,48.03480640117148
1084000,10.840000626312708,48.458628867394616,48.0771886477938
1085000,10.850000626487464,49.47414394542299,48.216884177556715
1086000,10.860000626662211,57.524549244821685,49.14765068428321
1087000,10.870000626836967,51.29821495950387,49.36270711180528
1088000,10.880000627011718,50.288470362488596,49.455283436873614
1089000,10.890000627186474,51.05347340225014,49.615102433411266
1090000,10.900000627361225,51.88583960613801,49.84217615068394
1091000,10.91000062753598,47.60246305543256,49.6182048411588
1092000,10.920000627710728,52.57300024471496,49.91368438151442
1093000,10.930000627885484,49.80197398936559,49.90251334229954
1094000,10.940000628060233,47.92864024858504,49.70512603292809
1095000,10.950000628234989,51.633330722477076,49.897946501882984
1096000,10.960000628409738,54.81927996574513,50.3900798482692
1097000,10.970000628584494,52.52063990439263,50.60313585388155
1098000,10.980000628759242,51.21242295744745,50.66406456423814
1099000,10.990000628933998,57.47186482187212,51.344844590001536
1100000,11.000000629108747,54.77416720432783,51.687776851434165
1101000,11.010000629283503,60.49180414349813,52.56817958064056
1102000,11.020000629458252,63.80929333747038,53.69229095632354
1103000,11.030000629633008,70.4192338363373,55.36498524432491
1104000,11.040000629807755,78.84638913694519,57.71312563358694
1105000,11.050000629982511,74.76653266215398,59.41846633644364
1106000,11.060000630157262,75.28312412056322,61.004932114855606
1107000,11.070000630332018,77.34228458282288,62.63866736165234
1108000,11.080000630506769,86.91392834251201,65.0661934597383
1109000,11.090000630681525,78.36693034322053,66.39626714808652
1110000,11.100000630856272,76.99160143439177,67.45580057671705
1111000,11.110000631031028,75.20218285009904,68.23043880405525
1112000,11.120000631205777,77.90181422050655,69.19757634570038
1113000,11.130000631380533,75.55055540668809,69.83287425179915
1114000,11.140000631555282,77.57975563498617,70.60756239011785
1115000,11.150000631730038,73.86152025020294,70.93295817612636
1116000,11.160000631904786,77.9086025293901,71.63052261145273
1117000,11.170000632079542,79.3888478792918,72.40635513823665
1118000,11.180000632254291,79.39371129273306,73.10509075368628
1119000,11.190000632429047,77.25875362053546,73.5204570403712
1120000,11.200000632603796,70.19649775261806,73.18806111159589
1121000,11.210000632778552,79.83573334752684,73.85282833518897
1122000,11.2200006329533,71.96121077869931,73.66366657954
1123000,11.230000633128055,72.6517271162627,73.56247263321227
1124000,11.240000633302806,72.5507880150278,73.46130417139382
1125000,11.250000633477562,72.05833224341502,73.32100697859595
1126000,11.26000063365231,80.37371105903912,74.02627738664027
1127000,11.270000633827069,70.78368363415909,73.70201801139216
1128000,11.280000634001816,72.16546551862382,73.54836276211532
1129000,11.290000634176572,71.08494062960034,73.30202054886382
1130000,11.30000063435132,80.1701427354383,73.98883276752127
1131000,11.31000063452607,67.0007847243673,73.29002796320587
1132000,11.320000634700826,64.32947122016014,72.39397228890131
1133000,11.330000634875574,64.1557287492358,71.57014793493477
1134000,11.34000063505033,66.45262115365067,71.05839525680636
1135000,11.35000063522508,69.79493344313883,70.93204907543961
1136000,11.360000635399835,68.58022977794519,70.69686714569016
1137000,11.370000635574584,68.27373215984545,70.45455364710568
1138000,11.38000063574934,59.5243028983351,69.36152857222862
1139000,11.390000635924087,59.68716372501789,68.39409208750754
1140000,11.400000636098843,57.11274069759199,67.26595694851599
1141000,11.410000636273594,56.645199468348274,66.20388120049923
1142000,11.42000063644835,56.97019179467741,65.28051225991705
1143000,11.4300006366231,57.509138395949655,64.5033748735203
1144000,11.440000636797857,52.776782984769156,63.330715684645185
1145000,11.450000636972604,55.25073335612814,62.522717451793476
1146000,11.46000063714736,58.03955967640162,62.07440167425429
1147000,11.470000637322109,51.163817133249275,60.98334322015379
1148000,11.480000637496865,48.62973837196197,59.74798273533461
1149000,11.490000637671614,49.425710398930505,58.715755501694204
1150000,11.50000063784637,48.81686548375455,57.72586649990024
1151000,11.510000638021118,48.88391860043393,56.84167170995361
1152000,11.520000638195874,49.29258847029509,56.08676338598776
1153000,11.530000638370623,52.018282629480716,55.67991531033705
1154000,11.54000063854538,45.67559607634541,54.67948338693789
1155000,11.550000638720128,48.9320388229279,54.10473893053689
1156000,11.560000638894884,46.04905726155113,53.29917076363831
1157000,11.570000639069631,48.41481747081561,52.81073543435604
1158000,11.580000639244387,48.453454531996336,52.37500734412007
1159000,11.590000639419138,52.3607011998509,52.37357672969315
1160000,11.600000639593894,50.79583379245026,52.215802435968854
1161000,11.610000639768645,47.56761457648758,51.75098365002073
1162000,11.6200006399434,43.940491905229564,50.96993447554161
1163000,11.630000640118148,42.570456560883976,50.129986684075845
1164000,11.640000640292904,43.727568313679086,49.48974484703617
1165000,11.650000640467653,38.16297173781787,48.357067536114336
1166000,11.660000640642409,40.52003959351742,47.57336474185465
1167000,11.670000640817156,39.77049929955374,46.79307819762455
1168000,11.680000640991912,43.307858624544394,46.44455624031654
1169000,11.690000641166662,40.08592696087114,45.808693312372
1170000,11.700000641341418,42.774761881220954,45.5053001692569
1171000,11.710000641516167,45.43413493435396,45.4981836457666
1172000,11.720000641690923,43.07691262236136,45.25605654342608
1173000,11.730000641865672,41.391783078416545,44.869629196925125
1174000,11.740000642040428,39.862245951988385,44.36889087243145
1175000,11.750000642215175,44.413229996316005,44.37332478481991
1176000,11.760000642389931,38.464718468153805,43.7824641531533
1177000,11.770000642564682,46.25804915323901,44.030022653161865
1178000,11.780000642739438,39.11661149578447,43.538681537424125
1179000,11.790000642914189,42.0919522290099,43.3940086065827
1180000,11.800000643088945,41.44471463722136,43.19907920964657
1181000,11.810000643263692,41.11048324353764,42.99021961303568
1182000,11.820000643438448,47.257024721801784,43.416900123912285
1183000,11.830000643613197,44.47243330260242,43.5224534417813
1184000,11.840000643787953,44.10170110414829,43.580378208018004
1185000,11.8500006439627,45.20414603586163,43.74275499080237
1186000,11.860000644137456,51.40855857629739,44.50933534935187
1187000,11.870000644312206,45.20791978451816,44.579193792868494
1188000,11.880000644486962,47.48458740364313,44.86973315394596
1189000,11.890000644661711,44.20113012954166,44.802872851505526
1190000,11.900000644836467,48.91375808545337,45.21396137490031
1191000,11.910000645011216,46.02346891296313,45.29491212870659
1192000,11.920000645185972,58.577871564210966,46.62320807225703
1193000,11.93000064536072,50.5161276519098,47.012500030222306
1194000,11.940000645535475,48.98939377995499,47.21018940519557
1195000,11.950000645710226,47.28931527748781,47.21810199242479
1196000,11.960000645884982,51.07541776305925,47.60383356948824
1197000,11.97000064605973,54.41254012013632,48.284704224553046
1198000,11.980000646234489,53.54954133204632,48.81118793530237
1199000,11.990000646409236,50.148956355195914,48.94496477729173
1200000,12.000000646583992,48.01100341462427,48.85156864102498
1201000,12.01000064675874,46.92235400008875,48.65864717693136
1202000,12.020000646933497,45.430978587845054,48.33588031802273
1203000,12.030000647108244,46.24044264402361,48.12633655062282
1204000,12.040000647283,48.324767082541264,48.146179603814666
1205000,12.05000064745775,55.13574388271988,48.84513603170518
1206000,12.060000647632506,50.72643274615933,49.0332657031506
1207000,12.070000647807255,57.45568291170481,49.87550742400602
1208000,12.080000647982011,53.50949084645375,50.23890576625079
1209000,12.09000064815676,48.05609668991689,50.020624858617396
1210000,12.100000648331516,47.21520644998971,49.74008301775463
1211000,12.110000648506263,47.8490819955676,49.550982915535926
1212000,12.12000064868102,46.57194105029766,49.2530787290121
1213000,12.13000064885577,46.31241915733549,48.95901277184444
1214000,12.140000649030526,51.79645922867177,49.24275741752717
1215000,12.150000649205277,46.914356820623404,49.0099173578368
1216000,12.16000064938003,56.840685213003766,49.792994143353496
1217000,12.17000064955478,47.87668097859021,49.601362826877164
1218000,12.180000649729536,50.071020984002175,49.64832864258967
1219000,12.190000649904285,51.58577241718005,49.84207302004871
1220000,12.20000065007904,59.0000995302421,50.75787567106805
1221000,12.21000065025379,59.45734988594885,51.627823092556135
1222000,12.220000650428544,58.11002886177402,52.27604366947792
1223000,12.230000650603294,61.343392655234304,53.18277856805356
1224000,12.24000065077805,63.949508339393624,54.25945154518757
1225000,12.2500006509528,69.70244018306168,55.80375040897498
1226000,12.260000651127555,73.0392206893753,57.527297437015015
1227000,12.270000651302304,71.82118480951364,58.956686174264874
1228000,12.28000065147706,74.35035159290072,60.49605271612846
1229000,12.290000651651807,74.89961920730482,61.93640936524609
1230000,12.300000651826563,72.69218982110928,63.01198741083241
1231000,12.310000652001314,73.95868863280243,64.10665753302942
1232000,12.32000065217607,71.3472742076717,64.83071920049365
1233000,12.33000065235082,70.79327898956926,65.42697517940121
1234000,12.340000652525577,76.90394919395881,66.57467258085697
1235000,12.350000652700324,68.79561562092661,66.79676688486393
1236000,12.36000065287508,72.59256966347716,67.37634716272525
1237000,12.370000653049829,70.70879320710225,67.70959176716295
1238000,12.380000653224585,66.62598266493902,67.60123085694055
1239000,12.390000653399332,66.34853941509158,67.47596171275565
1240000,12.40000065357409,69.25946116060925,67.65431165754102
1241000,12.410000653748838,71.74559942720545,68.06344043450746
1242000,12.420000653923594,66.88642097484578,67.9457384885413
1243000,12.430000654098343,64.18019643532392,67.56918428321956
1244000,12.4400006542731,63.52043886619413,67.16430974151702
1245000,12.450000654447848,67.63401811051034,67.21128057841635
1246000,12.460000654622604,64.57075333303922,66.94722785387864
1247000,12.470000654797351,69.03657845579532,67.15616291407031
1248000,12.480000654972107,66.67862460956158,67.10840908361943
1249000,12.490000655146858,68.61164405423189,67.25873258068067
1250000,12.500000655321614,67.51889951325002,67.2847492739376
1251000,12.510000655496365,69.6816337912391,67.52443772566775
1252000,12.52000065567112,65.72785081343487,67.34477903444447
1253000,12.530000655845868,60.309382672948445,66.64123939829487
1254000,12.540000656020624,62.65776562245312,66.2428920207107
1255000,12.550000656195373,59.542068505247386,65.57280966916437
1256000,12.560000656370129,58.5846487574528,64.87399357799322
1257000,12.570000656544876,58.4612398398964,64.23271820418354
1258000,12.580000656719632,61.53312164034486,63.96275854779967
1259000,12.590000656894382,56.6902380127682,63.23550649429653
1260000,12.600000657069138,59.89906617883064,62.901862462749946
1261000,12.610000657243887,53.65425977651582,61.97710219412654
1262000,12.620000657418643,55.202343099497725,61.29962628466365
1263000,12.630000657593392,54.13146714099724,60.58281037029701
1264000,12.640000657768148,56.30225104914736,60.154754438182046
1265000,12.650000657942895,54.643985257313126,59.603677520095154
1266000,12.660000658117651,59.14649446658785,59.55795921474442
1267000,12.670000658292402,55.44329061671702,59.146492354941685
1268000,12.680000658467158,56.67781709591229,58.89962482903874
1269000,12.690000658641909,58.99566461158472,58.90922880729334
1270000,12.700000658816665,54.696562231275365,58.48796214969154
1271000,12.710000658991412,64.33610436000902,59.07277637072328
1272000,12.720000659166168,54.424414282550345,58.60794016190599
1273000,12.730000659340917,57.86720302033534,58.53386644774892
1274000,12.740000659515673,51.84720048379398,57.865199851353424
1275000,12.75000065969042,53.70816669994313,57.44949653621239
1276000,12.760000659865176,53.092922148511455,57.0138390974423
1277000,12.770000660039926,47.97748812296372,56.11020399999444
1278000,12.780000660214682,45.68039745203335,55.067223345198336
1279000,12.790000660389431,45.22619799386294,54.08312081006479
1280000,12.800000660564187,47.12256879434515,53.387065608492826
1281000,12.810000660738936,52.54775662778754,53.3031347104223
1282000,12.820000660913692,43.11097772085412,52.28391901146548
1283000,12.83000066108844,45.73824701239708,51.62935181155864
1284000,12.840000661263195,43.36585244154989,50.803001874557765
1285000,12.850000661437946,43.804616160279586,50.103163303129946
1286000,12.860000661612702,45.24164943751891,49.61701191656884
1287000,12.87000066178745,45.93436655927427,49.24874738083938
1288000,12.880000661962208,46.67556528949655,48.9914291717051
1289000,12.890000662136956,51.35026741795119,49.22731299632971
1290000,12.900000662311712,49.24783167631761,49.229364864328495
1291000,12.91000066248646,52.05429215098567,49.51185759299422
1292000,12.920000662661216,46.67482448593119,49.22815428228792
1293000,12.930000662835964,48.21605383084582,49.12694423714371
1294000,12.94000066301072,45.68975967306764,48.7832257807361
1295000,12.95000066318547,47.73598537409145,48.67850174007164
1296000,12.960000663360226,47.75068349793315,48.585719915857794
1297000,12.970000663534975,46.51293602871714,48.37844152714373
1298000,12.980000663709731,49.874186423559955,48.528016016785344
1299000,12.99000066388448,47.70609591678116,48.445824006784925
1300000,13.000000664059236,43.71514187261509,47.972755793367945
1301000,13.010000664233983,47.42401989187622,47.917882203218774
1302000,13.02000066440874,44.66271357064909,47.5923653399618
1303000,13.03000066458349,55.671923131585146,48.400321119124136
1304000,13.040000664758246,54.238990244721634,48.984188031683885
1305000,13.050000664932996,55.95184209469519,49.68095343798501
1306000,13.06000066510775,60.55557160298732,50.76841525448524
1307000,13.0700006652825,49.7204632440013,50.663620053436844
1308000,13.080000665457256,52.32558886044182,50.82981693413734
1309000,13.090000665632004,46.334723729924136,50.38030761371602
1310000,13.10000066580676,51.847869683921886,50.52706382073661
1311000,13.11000066598151,48.19168143209258,50.2935255818722
1312000,13.120000666156264,49.11545019645536,50.17571804333052
1313000,13.130000666331014,49.82944515045254,50.14109075404272
1314000,13.14000066650577,52.88593489535366,50.41557516817382
1315000,13.15000066668052,50.96834797457275,50.470852448813716
1316000,13.160000666855275,50.02806694191958,50.4265738981243
1317000,13.170000667030024,47.84796985650405,50.16871349396228
1318000,13.18000066720478,45.096926803830904,49.66153482494914
1319000,13.190000667379527,47.787634345509964,49.47414477700523
1320000,13.200000667554283,44.70829003878859,48.997559303183564
1321000,13.210000667729034,52.1359462273174,49.31139799559695
1322000,13.22000066790379,49.57751091750725,49.338009287787976
1323000,13.23000066807854,56.73359799400807,50.07756815840999
1324000,13.240000668253296,50.6799352452575,50.13780486709474
1325000,13.250000668428044,48.787769395513315,50.002801319936594
1326000,13.2600006686028,47.61616297415257,49.7641374853582
1327000,13.270000668777548,48.17878731385768,49.60560246820815
1328000,13.280000668952304,46.428690490246474,49.28791127041198
1329000,13.290000669127052,46.60423198558694,49.01954334192948
1330000,13.30000066930181,51.79375681498395,49.296964689234926
1331000,13.310000669476558,46.94016865002821,49.06128508531426
1332000,13.320000669651314,57.096192145220904,49.86477579130492
1333000,13.330000669826063,50.57996944389263,49.93629515656369
1334000,13.34000067000082,51.145602475052286,50.057225888412546
1335000,13.350000670175568,45.926242280802455,49.64412752765154
1336000,13.360000670350324,46.09672236100128,49.28938701098651
1337000,13.370000670525071,49.73318394037008,49.333766703924866
1338000,13.380000670699827,48.900960724281155,49.2904861059605
1339000,13.390000670874578,48.0894961448616,49.17038710985061
1340000,13.400000671049334,52.23375368839728,49.47672376770527
1341000,13.410000671224084,53.00903945143105,49.82995533607785
1342000,13.42000067139884,49.2764992024431,49.774609722714374
1343000,13.430000671573588,50.08670945957571,49.805819696400505
1344000,13.440000671748344,53.860067486108036,50.21124447537126
1345000,13.450000671923092,56.776939357714,50.867813963605535
1346000,13.460000672097848,59.964873811104404,51.777519948355426
1347000,13.470000672272596,63.615539566872116,52.9613219102071
1348000,13.480000672447352,63.02476124273732,53.96766584346012
1349000,13.490000672622102,64.4754624175813,55.01844550087223
1350000,13.500000672796858,70.5177771173259,56.5683786625176
1351000,13.510000672971607,69.45410565816033,57.85695136208188
1352000,13.520000673146363,65.72395157273283,58.643651383146974
1353000,13.530000673321112,67.80030882684986,59.55931712751726
1354000,13.540000673495868,62.58063899177463,59.861449313943
1355000,13.550000673670615,64.67230279828705,60.3425346623774
1356000,13.560000673845373,62.87805408121636,60.5960866042613
1357000,13.570000674020122,61.79455579923771,60.71593352375894
1358000,13.580000674194878,67.40027275317131,61.38436744670018
1359000,13.590000674369628,68.66644713252909,62.112575415283075
1360000,13.600000674544384,68.12657995347057,62.71397586910182
1361000,13.610000674719132,65.5249042332815,62.99506870551979
1362000,13.620000674893888,69.29010009405991,63.624571844373804
1363000,13.630000675068636,72.68814130528645,64.53092879046507
1364000,13.640000675243392,69.80269383794293,65.05810529521285
1365000,13.65000067541814,72.44437077465308,65.79673184315688
1366000,13.660000675592896,70.49968057927725,66.26702671676891
1367000,13.670000675767646,68.15289896837113,66.45561394192913
1368000,13.680000675942402,78.16463235972351,67.62651578370857
1369000,13.690000676117153,68.67628403694276,67.73149260903199
1370000,13.700000676291909,70.32187556617876,67.99053090474666
1371000,13.710000676466656,69.65114131350614,68.15659194562261
1372000,13.720000676641412,68.04849000433953,68.1457817514943
1373000,13.73000067681616,67.47246666237625,68.07845024258249
1374000,13.740000676990917,72.29162883393265,68.4997681017175
1375000,13.750000677165666,64.98842268376156,68.14863355992192
1376000,13.760000677340422,65.98155612302173,67.93192581623191
1377000,13.77000067751517,67.00048781580676,67.8387820161894
1378000,13.780000677689928,75.3633763743511,68.59124145200556
1379000,13.790000677864676,65.56124722058469,68.28824202886348
1380000,13.800000678039432,63.09092037540223,67.76850986351735
1381000,13.81000067821418,62.68641963507118,67.26030084067274
1382000,13.820000678388936,63.393568630802555,66.87362761968572
1383000,13.830000678563684,62.287721241204686,66.41503698183762
1384000,13.84000067873844,60.92353565666205,65.86588684932006
1385000,13.85000067891319,59.37481391328241,65.2167795557163
1386000,13.860000679087946,59.40400214432858,64.63550181457754
1387000,13.870000679262697,59.933058390300744,64.16525747214986
1388000,13.880000679437453,61.74622767503678,63.923354492438555
1389000,13.8900006796122,64.34615396716367,63.96563443991107
1390000,13.900000679786949,62.27501834373841,63.796572830293805
1391000,13.910000679961705,59.14151350369566,63.33106689763399
1392000,13.920000680136454,58.87771518465587,62.885731726336175
1393000,13.93000068031121,61.583628834767964,62.755521437179354
1394000,13.94000068048596,57.29921277651725,62.20989057111315
1395000,13.950000680660716,58.498676916303125,61.83876920563215
1396000,13.960000680835464,57.548228005130426,61.40971508558197
1397000,13.97000068101022,55.63443569902348,60.832187146926124
1398000,13.980000681184968,56.61451732823604,60.41042016505711
1399000,13.990000681359724,55.56791987001266,59.92617013555266
1400000,14.000000681534472,52.39053775135299,59.17260689713269
1401000,14.01000068170923,52.09928204100643,58.46527441152006
1402000,14.020000681883978,51.52799096854878,57.771546067222936
1403000,14.030000682058734,52.929533965632885,57.28734485706393
1404000,14.040000682233485,52.23041100338673,56.78165147169621
1405000,14.05000068240824,56.32187031002741,56.73567335552932
1406000,14.060000682582988,53.018329171516726,56.36393893712806
1407000,14.070000682757744,49.25662944381921,55.653207987797174
1408000,14.080000682932493,45.59787234034079,54.647674423051534
1409000,14.090000683107249,44.69991037495946,53.652898018242325
1410000,14.100000683281998,43.08628363592095,52.596236580010185
1411000,14.110000683456754,47.28436927546693,52.06504984955586
1412000,14.120000683631504,41.9012111519009,51.048665979790364
1413000,14.13000068380626,41.31478834155179,50.075278215966506
1414000,14.140000683981008,41.283395732078596,49.19608996757772
1415000,14.150000684155764,38.05642216830286,48.08212318765023
1416000,14.160000684330512,42.11545184320246,47.48545605320545
1417000,14.170000684505268,41.221004701107354,46.85901091799565
1418000,14.180000684680016,46.399516597890546,46.81306148598514
1419000,14.190000684854772,46.76893916951331,46.80864925433795
1420000,14.200000685029522,46.08201373322923,46.735985702227076
1421000,14.210000685204278,43.44324344580346,46.40671147658471
1422000,14.220000685379029,44.18841932558545,46.18488226148478
1423000,14.230000685553785,43.11890884373716,45.87828491971002
1424000,14.240000685728532,44.29144383951962,45.71960081169098
1425000,14.250000685903288,40.62371630411772,45.21001236093366
1426000,14.260000686078037,40.04420012543866,44.69343113738417
1427000,14.270000686252793,42.00901551259142,44.42498957490489
1428000,14.280000686427542,39.31530389418917,43.91402100683332
1429000,14.290000686602298,40.844638670850365,43.60708277323503
1430000,14.300000686777048,39.06283494705741,43.152657990617264
1431000,14.310000686951804,42.55363821875207,43.092756013430744
1432000,14.320000687126551,42.69164934273514,43.05264534636118
1433000,14.330000687301307,41.62868010189943,42.910248821915005
1434000,14.340000687476056,52.657260810788046,43.88495002080231
1435000,14.350000687650812,46.234538166856886,44.11990883540777
1436000,14.36000068782556,44.31043829129892,44.13896178099689
1437000,14.370000688000315,50.006562640188065,44.725721866916004
1438000,14.380000688175066,49.57550592647334,45.21070027287173
1439000,14.390000688349822,49.450892417659794,45.63471948735054
1440000,14.400000688524573,52.62987450858242,46.33423498947373
1441000,14.410000688699329,45.79284371225436,46.28009586175179
1442000,14.420000688874076,54.7434004642121,47.126426321997826
1443000,14.430000689048832,55.266046879544355,47.94038837775248
1444000,14.44000068922358,57.642921039722594,48.91064164394949
1445000,14.450000689398337,48.822078590918395,48.90178533864638
1446000,14.460000689573086,47.38171727737435,48.74977853251917
1447000,14.470000689747842,50.3288523334208,48.90768591260934
1448000,14.48000068992259,47.87989559169421,48.80490688051783
1449000,14.490000690097348,51.04405873437823,49.02882206590387
1450000,14.500000690272095,48.121782036137475,48.93811806292723
1451000,14.510000690446851,54.8082697050266,49.52513322713717
1452000,14.5200006906216,51.70537364020337,49.74315726844379
1453000,14.530000690796356,49.357833632962624,49.70462490489567
1454000,14.540000690971103,48.643459498613694,49.59850836426747
1455000,14.55000069114586,45.98555733090209,49.23721326093093
1456000,14.56000069132061,53.254966929790314,49.638988627816865
1457000,14.570000691495366,53.088198438863635,49.98390960892154
1458000,14.580000691670117,54.75554992728145,50.46107364075753
1459000,14.590000691844873,49.09165322216543,50.32413159889832
1460000,14.60000069201962,47.636910743310594,50.05540951333955
1461000,14.610000692194376,50.53927952388713,50.103796514394304
1462000,14.620000692369125,52.61120575666023,50.354537438620895
1463000,14.63000069254388,52.55624939816844,50.57470863457565
1464000,14.64000069271863,56.93860035806482,51.21109780692456
1465000,14.650000692893386,58.38535794038274,51.92852382027038
1466000,14.660000693068136,63.93748413766163,53.129419852009505
1467000,14.67000069324289,69.01816198166966,54.71829406497552
1468000,14.68000069341764,72.16229009001097,56.462693667479066
1469000,14.690000693592395,77.07713413232725,58.52413771396388
1470000,14.700000693767144,79.98723852365713,60.67044779493321
1471000,14.7100006939419,71.37899527537725,61.741302542977614
1472000,14.72000069411665,76.25801490247252,63.192973778927104
1473000,14.730000694291403,73.22236789158067,64.19591319019246
1474000,14.740000694466154,78.9111944968884,65.66744132086205
1475000,14.75000069464091,83.17314484739376,67.41801167351522
1476000,14.76000069481566,76.24278244431677,68.30048875059538
1477000,14.770000694990417,73.23044911315131,68.79348478685097
1478000,14.780000695165164,72.87556896752963,69.20169320491884
1479000,14.79000069533992,75.49421228138411,69.83094511256537
1480000,14.800000695514669,79.28506094792576,70.7763566961014
1481000,14.810000695689425,72.89283328474784,70.98800435496605
1482000,14.820000695864174,74.44318543869083,71.33352246333853
1483000,14.83000069603893,76.77744925901219,71.87791514290589
1484000,14.84000069621368,71.10683913072084,71.80080754168739
1485000,14.850000696388436,79.14346791882346,72.535073579401
1486000,14.860000696563183,70.94952015645543,72.37651823710645
1487000,14.87000069673794,78.79864745748388,73.0187311591442
1488000,14.880000696912688,70.71424034236989,72.78828207746676
1489000,14.890000697087444,77.80418398255416,73.28987226797551
1490000,14.900000697262191,73.19987333717042,73.280872374895
1491000,14.91000069743695,73.40436039349245,73.29322117675474
1492000,14.920000697611698,70.44257862365893,73.00815692144516
1493000,14.930000697786454,74.84093386796927,73.19143461609758
1494000,14.940000697961205,69.07952844901773,72.7802439993896
1495000,14.95000069813596,74.2586369857529,72.92808329802592
1496000,14.960000698310708,66.69996689385438,72.30527165760877
1497000,14.970000698485464,67.69558656986072,71.84430314883397
1498000,14.980000698660213,72.93150341440872,71.95302317539145
1499000,14.990000698834969,69.49937176515786,71.7076580343681
1500000,15.000000699009718,63.57673930238887,70.89456616117018
1501000,15.010000699184474,62.921602660555045,70.09726981110866
1502000,15.020000699359224,64.20451690055567,69.50799452005336
1503000,15.03000069953398,67.38495329745275,69.2956903977933
1504000,15.040000699708727,63.143270702203765,68.68044842823434
1505000,15.050000699883483,65.38412280674694,68.35081586608561
1506000,15.060000700058232,60.77802982605519,67.59353726208256
1507000,15.070000700232988,61.15382476672438,66.94956601254674
1508000,15.080000700407735,58.46317873729213,66.10092728502127
1509000,15.090000700582491,60.57386530065199,65.54822108658435
1510000,15.100000700757242,60.60466313207246,65.05386529113316
1511000,15.110000700931998,58.86916913131862,64.43539567515171
1512000,15.120000701106749,54.00889403311213,63.392745510947755
1513000,15.130000701281505,59.21714784622721,62.9751857444757
1514000,15.140000701456252,52.84857455818939,61.96252462584707
1515000,15.150000701631008,56.334758782900025,61.399748041552364
1516000,15.160000701805757,54.711540276869556,60.730927265084084
1517000,15.170000701980513,52.52143284873686,59.90997782344936
1518000,15.180000702155262,51.25623572874663,59.04460361397909
1519000,15.190000702330018,51.43079516746822,58.283222769328006
1520000,15.200000702504768,57.73734716972653,58.22863520936786
1521000,15.210000702679524,49.07763768003214,57.31353545643429
1522000,15.220000702854271,49.60268652432545,56.542450563223404
